roll_number,original_filename,original_path,rejected_path,rejection_reason,face_count,detection_confidence,face_width,face_height,blur_score,brightness_score
22102021,22102021_face_133.jpg,dataset/raw/uncovered/22102021/22102021_face_133.jpg,dataset/rejected/22102021/22102021_face_133.jpg,face_too_small,1,,,,,
22102021,22102021_face_144.jpg,dataset/raw/uncovered/22102021/22102021_face_144.jpg,dataset/rejected/22102021/22102021_face_144.jpg,no_face_detected,0,,,,,
22102021,22102021_face_147.jpg,dataset/raw/uncovered/22102021/22102021_face_147.jpg,dataset/rejected/22102021/22102021_face_147.jpg,detection_confidence_below_threshold,1,,,,,
22102022,22102022_face_011.jpg,dataset/raw/uncovered/22102022/22102022_face_011.jpg,dataset/rejected/22102022/22102022_face_011.jpg,face_too_small,1,,,,,
22102022,22102022_face_018.jpg,dataset/raw/uncovered/22102022/22102022_face_018.jpg,dataset/rejected/22102022/22102022_face_018.jpg,detection_confidence_below_threshold,1,,,,,
22102022,22102022_face_019.jpg,dataset/raw/uncovered/22102022/22102022_face_019.jpg,dataset/rejected/22102022/22102022_face_019.jpg,no_face_detected,0,,,,,
22102022,22102022_face_023.jpg,dataset/raw/uncovered/22102022/22102022_face_023.jpg,dataset/rejected/22102022/22102022_face_023.jpg,no_face_detected,0,,,,,
22102022,22102022_face_102.jpg,dataset/raw/uncovered/22102022/22102022_face_102.jpg,dataset/rejected/22102022/22102022_face_102.jpg,detection_confidence_below_threshold,1,,,,,
22102022,22102022_face_106.jpg,dataset/raw/uncovered/22102022/22102022_face_106.jpg,dataset/rejected/22102022/22102022_face_106.jpg,no_face_detected,0,,,,,
22102022,22102022_face_107.jpg,dataset/raw/uncovered/22102022/22102022_face_107.jpg,dataset/rejected/22102022/22102022_face_107.jpg,no_face_detected,0,,,,,
22102022,22102022_face_108.jpg,dataset/raw/uncovered/22102022/22102022_face_108.jpg,dataset/rejected/22102022/22102022_face_108.jpg,no_face_detected,0,,,,,
22102022,22102022_face_109.jpg,dataset/raw/uncovered/22102022/22102022_face_109.jpg,dataset/rejected/22102022/22102022_face_109.jpg,no_face_detected,0,,,,,
22102022,22102022_face_110.jpg,dataset/raw/uncovered/22102022/22102022_face_110.jpg,dataset/rejected/22102022/22102022_face_110.jpg,no_face_detected,0,,,,,
22102022,22102022_face_111.jpg,dataset/raw/uncovered/22102022/22102022_face_111.jpg,dataset/rejected/22102022/22102022_face_111.jpg,no_face_detected,0,,,,,
22102022,22102022_face_112.jpg,dataset/raw/uncovered/22102022/22102022_face_112.jpg,dataset/rejected/22102022/22102022_face_112.jpg,no_face_detected,0,,,,,
22102022,22102022_face_114.jpg,dataset/raw/uncovered/22102022/22102022_face_114.jpg,dataset/rejected/22102022/22102022_face_114.jpg,no_face_detected,0,,,,,
22102022,22102022_face_115.jpg,dataset/raw/uncovered/22102022/22102022_face_115.jpg,dataset/rejected/22102022/22102022_face_115.jpg,no_face_detected,0,,,,,
22102022,22102022_face_116.jpg,dataset/raw/uncovered/22102022/22102022_face_116.jpg,dataset/rejected/22102022/22102022_face_116.jpg,no_face_detected,0,,,,,
22102022,22102022_face_117.jpg,dataset/raw/uncovered/22102022/22102022_face_117.jpg,dataset/rejected/22102022/22102022_face_117.jpg,no_face_detected,0,,,,,
22102022,22102022_face_118.jpg,dataset/raw/uncovered/22102022/22102022_face_118.jpg,dataset/rejected/22102022/22102022_face_118.jpg,no_face_detected,0,,,,,
22102022,22102022_face_119.jpg,dataset/raw/uncovered/22102022/22102022_face_119.jpg,dataset/rejected/22102022/22102022_face_119.jpg,no_face_detected,0,,,,,
22102022,22102022_face_120.jpg,dataset/raw/uncovered/22102022/22102022_face_120.jpg,dataset/rejected/22102022/22102022_face_120.jpg,no_face_detected,0,,,,,
22102022,22102022_face_121.jpg,dataset/raw/uncovered/22102022/22102022_face_121.jpg,dataset/rejected/22102022/22102022_face_121.jpg,no_face_detected,0,,,,,
22102022,22102022_face_122.jpg,dataset/raw/uncovered/22102022/22102022_face_122.jpg,dataset/rejected/22102022/22102022_face_122.jpg,no_face_detected,0,,,,,
22102022,22102022_face_123.jpg,dataset/raw/uncovered/22102022/22102022_face_123.jpg,dataset/rejected/22102022/22102022_face_123.jpg,no_face_detected,0,,,,,
22102022,22102022_face_124.jpg,dataset/raw/uncovered/22102022/22102022_face_124.jpg,dataset/rejected/22102022/22102022_face_124.jpg,detection_confidence_below_threshold,1,,,,,
22102022,22102022_face_125.jpg,dataset/raw/uncovered/22102022/22102022_face_125.jpg,dataset/rejected/22102022/22102022_face_125.jpg,detection_confidence_below_threshold,2,,,,,
22102022,22102022_face_126.jpg,dataset/raw/uncovered/22102022/22102022_face_126.jpg,dataset/rejected/22102022/22102022_face_126.jpg,no_face_detected,0,,,,,
22102022,22102022_face_127.jpg,dataset/raw/uncovered/22102022/22102022_face_127.jpg,dataset/rejected/22102022/22102022_face_127.jpg,no_face_detected,0,,,,,
22102022,22102022_face_128.jpg,dataset/raw/uncovered/22102022/22102022_face_128.jpg,dataset/rejected/22102022/22102022_face_128.jpg,no_face_detected,0,,,,,
22102022,22102022_face_130.jpg,dataset/raw/uncovered/22102022/22102022_face_130.jpg,dataset/rejected/22102022/22102022_face_130.jpg,no_face_detected,0,,,,,
22102022,22102022_face_131.jpg,dataset/raw/uncovered/22102022/22102022_face_131.jpg,dataset/rejected/22102022/22102022_face_131.jpg,no_face_detected,0,,,,,
22102022,22102022_face_132.jpg,dataset/raw/uncovered/22102022/22102022_face_132.jpg,dataset/rejected/22102022/22102022_face_132.jpg,detection_confidence_below_threshold,1,,,,,
22102022,22102022_face_133.jpg,dataset/raw/uncovered/22102022/22102022_face_133.jpg,dataset/rejected/22102022/22102022_face_133.jpg,detection_confidence_below_threshold,1,,,,,
22102022,22102022_face_135.jpg,dataset/raw/uncovered/22102022/22102022_face_135.jpg,dataset/rejected/22102022/22102022_face_135.jpg,no_face_detected,0,,,,,
22102022,22102022_face_136.jpg,dataset/raw/uncovered/22102022/22102022_face_136.jpg,dataset/rejected/22102022/22102022_face_136.jpg,no_face_detected,0,,,,,
22102022,22102022_face_137.jpg,dataset/raw/uncovered/22102022/22102022_face_137.jpg,dataset/rejected/22102022/22102022_face_137.jpg,no_face_detected,0,,,,,
22102022,22102022_face_139.jpg,dataset/raw/uncovered/22102022/22102022_face_139.jpg,dataset/rejected/22102022/22102022_face_139.jpg,no_face_detected,0,,,,,
22102022,22102022_face_140.jpg,dataset/raw/uncovered/22102022/22102022_face_140.jpg,dataset/rejected/22102022/22102022_face_140.jpg,no_face_detected,0,,,,,
22102022,22102022_face_141.jpg,dataset/raw/uncovered/22102022/22102022_face_141.jpg,dataset/rejected/22102022/22102022_face_141.jpg,no_face_detected,0,,,,,
22102022,22102022_face_142.jpg,dataset/raw/uncovered/22102022/22102022_face_142.jpg,dataset/rejected/22102022/22102022_face_142.jpg,no_face_detected,0,,,,,
22102022,22102022_face_145.jpg,dataset/raw/uncovered/22102022/22102022_face_145.jpg,dataset/rejected/22102022/22102022_face_145.jpg,no_face_detected,0,,,,,
22102022,22102022_face_160.jpg,dataset/raw/uncovered/22102022/22102022_face_160.jpg,dataset/rejected/22102022/22102022_face_160.jpg,no_face_detected,0,,,,,
22102024,22102024_face_002.jpg,dataset/raw/uncovered/22102024/22102024_face_002.jpg,dataset/rejected/22102024/22102024_face_002.jpg,no_face_detected,0,,,,,
22102024,22102024_face_014.jpg,dataset/raw/uncovered/22102024/22102024_face_014.jpg,dataset/rejected/22102024/22102024_face_014.jpg,no_face_detected,0,,,,,
22102024,22102024_face_015.jpg,dataset/raw/uncovered/22102024/22102024_face_015.jpg,dataset/rejected/22102024/22102024_face_015.jpg,detection_confidence_below_threshold,1,,,,,
22102024,22102024_face_021.jpg,dataset/raw/uncovered/22102024/22102024_face_021.jpg,dataset/rejected/22102024/22102024_face_021.jpg,detection_confidence_below_threshold,1,,,,,
22102024,22102024_face_029.jpg,dataset/raw/uncovered/22102024/22102024_face_029.jpg,dataset/rejected/22102024/22102024_face_029.jpg,no_face_detected,0,,,,,
22102024,22102024_face_030.jpg,dataset/raw/uncovered/22102024/22102024_face_030.jpg,dataset/rejected/22102024/22102024_face_030.jpg,no_face_detected,0,,,,,
22102024,22102024_face_032.jpg,dataset/raw/uncovered/22102024/22102024_face_032.jpg,dataset/rejected/22102024/22102024_face_032.jpg,detection_confidence_below_threshold,1,,,,,
22102024,22102024_face_043.jpg,dataset/raw/uncovered/22102024/22102024_face_043.jpg,dataset/rejected/22102024/22102024_face_043.jpg,detection_confidence_below_threshold,1,,,,,
22102024,22102024_face_045.jpg,dataset/raw/uncovered/22102024/22102024_face_045.jpg,dataset/rejected/22102024/22102024_face_045.jpg,detection_confidence_below_threshold,1,,,,,
22102024,22102024_face_056.jpg,dataset/raw/uncovered/22102024/22102024_face_056.jpg,dataset/rejected/22102024/22102024_face_056.jpg,detection_confidence_below_threshold,1,,,,,
22102024,22102024_face_064.jpg,dataset/raw/uncovered/22102024/22102024_face_064.jpg,dataset/rejected/22102024/22102024_face_064.jpg,detection_confidence_below_threshold,1,,,,,
22102024,22102024_face_067.jpg,dataset/raw/uncovered/22102024/22102024_face_067.jpg,dataset/rejected/22102024/22102024_face_067.jpg,detection_confidence_below_threshold,1,,,,,
22102024,22102024_face_146.jpg,dataset/raw/uncovered/22102024/22102024_face_146.jpg,dataset/rejected/22102024/22102024_face_146.jpg,face_too_small,1,,,,,
22102024,22102024_face_192.jpg,dataset/raw/uncovered/22102024/22102024_face_192.jpg,dataset/rejected/22102024/22102024_face_192.jpg,no_face_detected,0,,,,,
22102025,22102025_face_003.jpg,dataset/raw/uncovered/22102025/22102025_face_003.jpg,dataset/rejected/22102025/22102025_face_003.jpg,no_face_detected,0,,,,,
22102025,22102025_face_004.jpg,dataset/raw/uncovered/22102025/22102025_face_004.jpg,dataset/rejected/22102025/22102025_face_004.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_006.jpg,dataset/raw/uncovered/22102025/22102025_face_006.jpg,dataset/rejected/22102025/22102025_face_006.jpg,no_face_detected,0,,,,,
22102025,22102025_face_007.jpg,dataset/raw/uncovered/22102025/22102025_face_007.jpg,dataset/rejected/22102025/22102025_face_007.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_009.jpg,dataset/raw/uncovered/22102025/22102025_face_009.jpg,dataset/rejected/22102025/22102025_face_009.jpg,no_face_detected,0,,,,,
22102025,22102025_face_010.jpg,dataset/raw/uncovered/22102025/22102025_face_010.jpg,dataset/rejected/22102025/22102025_face_010.jpg,no_face_detected,0,,,,,
22102025,22102025_face_012.jpg,dataset/raw/uncovered/22102025/22102025_face_012.jpg,dataset/rejected/22102025/22102025_face_012.jpg,no_face_detected,0,,,,,
22102025,22102025_face_015.jpg,dataset/raw/uncovered/22102025/22102025_face_015.jpg,dataset/rejected/22102025/22102025_face_015.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_016.jpg,dataset/raw/uncovered/22102025/22102025_face_016.jpg,dataset/rejected/22102025/22102025_face_016.jpg,no_face_detected,0,,,,,
22102025,22102025_face_017.jpg,dataset/raw/uncovered/22102025/22102025_face_017.jpg,dataset/rejected/22102025/22102025_face_017.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_018.jpg,dataset/raw/uncovered/22102025/22102025_face_018.jpg,dataset/rejected/22102025/22102025_face_018.jpg,no_face_detected,0,,,,,
22102025,22102025_face_019.jpg,dataset/raw/uncovered/22102025/22102025_face_019.jpg,dataset/rejected/22102025/22102025_face_019.jpg,no_face_detected,0,,,,,
22102025,22102025_face_020.jpg,dataset/raw/uncovered/22102025/22102025_face_020.jpg,dataset/rejected/22102025/22102025_face_020.jpg,no_face_detected,0,,,,,
22102025,22102025_face_021.jpg,dataset/raw/uncovered/22102025/22102025_face_021.jpg,dataset/rejected/22102025/22102025_face_021.jpg,no_face_detected,0,,,,,
22102025,22102025_face_022.jpg,dataset/raw/uncovered/22102025/22102025_face_022.jpg,dataset/rejected/22102025/22102025_face_022.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_026.jpg,dataset/raw/uncovered/22102025/22102025_face_026.jpg,dataset/rejected/22102025/22102025_face_026.jpg,no_face_detected,0,,,,,
22102025,22102025_face_054.jpg,dataset/raw/uncovered/22102025/22102025_face_054.jpg,dataset/rejected/22102025/22102025_face_054.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_057.jpg,dataset/raw/uncovered/22102025/22102025_face_057.jpg,dataset/rejected/22102025/22102025_face_057.jpg,no_face_detected,0,,,,,
22102025,22102025_face_059.jpg,dataset/raw/uncovered/22102025/22102025_face_059.jpg,dataset/rejected/22102025/22102025_face_059.jpg,no_face_detected,0,,,,,
22102025,22102025_face_061.jpg,dataset/raw/uncovered/22102025/22102025_face_061.jpg,dataset/rejected/22102025/22102025_face_061.jpg,no_face_detected,0,,,,,
22102025,22102025_face_081.jpg,dataset/raw/uncovered/22102025/22102025_face_081.jpg,dataset/rejected/22102025/22102025_face_081.jpg,no_face_detected,0,,,,,
22102025,22102025_face_082.jpg,dataset/raw/uncovered/22102025/22102025_face_082.jpg,dataset/rejected/22102025/22102025_face_082.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_084.jpg,dataset/raw/uncovered/22102025/22102025_face_084.jpg,dataset/rejected/22102025/22102025_face_084.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_085.jpg,dataset/raw/uncovered/22102025/22102025_face_085.jpg,dataset/rejected/22102025/22102025_face_085.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_087.jpg,dataset/raw/uncovered/22102025/22102025_face_087.jpg,dataset/rejected/22102025/22102025_face_087.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_088.jpg,dataset/raw/uncovered/22102025/22102025_face_088.jpg,dataset/rejected/22102025/22102025_face_088.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_091.jpg,dataset/raw/uncovered/22102025/22102025_face_091.jpg,dataset/rejected/22102025/22102025_face_091.jpg,no_face_detected,0,,,,,
22102025,22102025_face_092.jpg,dataset/raw/uncovered/22102025/22102025_face_092.jpg,dataset/rejected/22102025/22102025_face_092.jpg,no_face_detected,0,,,,,
22102025,22102025_face_093.jpg,dataset/raw/uncovered/22102025/22102025_face_093.jpg,dataset/rejected/22102025/22102025_face_093.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_094.jpg,dataset/raw/uncovered/22102025/22102025_face_094.jpg,dataset/rejected/22102025/22102025_face_094.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_096.jpg,dataset/raw/uncovered/22102025/22102025_face_096.jpg,dataset/rejected/22102025/22102025_face_096.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_097.jpg,dataset/raw/uncovered/22102025/22102025_face_097.jpg,dataset/rejected/22102025/22102025_face_097.jpg,no_face_detected,0,,,,,
22102025,22102025_face_098.jpg,dataset/raw/uncovered/22102025/22102025_face_098.jpg,dataset/rejected/22102025/22102025_face_098.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_104.jpg,dataset/raw/uncovered/22102025/22102025_face_104.jpg,dataset/rejected/22102025/22102025_face_104.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_105.jpg,dataset/raw/uncovered/22102025/22102025_face_105.jpg,dataset/rejected/22102025/22102025_face_105.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_115.jpg,dataset/raw/uncovered/22102025/22102025_face_115.jpg,dataset/rejected/22102025/22102025_face_115.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_122.jpg,dataset/raw/uncovered/22102025/22102025_face_122.jpg,dataset/rejected/22102025/22102025_face_122.jpg,no_face_detected,0,,,,,
22102025,22102025_face_123.jpg,dataset/raw/uncovered/22102025/22102025_face_123.jpg,dataset/rejected/22102025/22102025_face_123.jpg,no_face_detected,0,,,,,
22102025,22102025_face_124.jpg,dataset/raw/uncovered/22102025/22102025_face_124.jpg,dataset/rejected/22102025/22102025_face_124.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_125.jpg,dataset/raw/uncovered/22102025/22102025_face_125.jpg,dataset/rejected/22102025/22102025_face_125.jpg,no_face_detected,0,,,,,
22102025,22102025_face_126.jpg,dataset/raw/uncovered/22102025/22102025_face_126.jpg,dataset/rejected/22102025/22102025_face_126.jpg,no_face_detected,0,,,,,
22102025,22102025_face_127.jpg,dataset/raw/uncovered/22102025/22102025_face_127.jpg,dataset/rejected/22102025/22102025_face_127.jpg,no_face_detected,0,,,,,
22102025,22102025_face_129.jpg,dataset/raw/uncovered/22102025/22102025_face_129.jpg,dataset/rejected/22102025/22102025_face_129.jpg,no_face_detected,0,,,,,
22102025,22102025_face_130.jpg,dataset/raw/uncovered/22102025/22102025_face_130.jpg,dataset/rejected/22102025/22102025_face_130.jpg,no_face_detected,0,,,,,
22102025,22102025_face_131.jpg,dataset/raw/uncovered/22102025/22102025_face_131.jpg,dataset/rejected/22102025/22102025_face_131.jpg,no_face_detected,0,,,,,
22102025,22102025_face_132.jpg,dataset/raw/uncovered/22102025/22102025_face_132.jpg,dataset/rejected/22102025/22102025_face_132.jpg,no_face_detected,0,,,,,
22102025,22102025_face_133.jpg,dataset/raw/uncovered/22102025/22102025_face_133.jpg,dataset/rejected/22102025/22102025_face_133.jpg,no_face_detected,0,,,,,
22102025,22102025_face_134.jpg,dataset/raw/uncovered/22102025/22102025_face_134.jpg,dataset/rejected/22102025/22102025_face_134.jpg,no_face_detected,0,,,,,
22102025,22102025_face_135.jpg,dataset/raw/uncovered/22102025/22102025_face_135.jpg,dataset/rejected/22102025/22102025_face_135.jpg,no_face_detected,0,,,,,
22102025,22102025_face_136.jpg,dataset/raw/uncovered/22102025/22102025_face_136.jpg,dataset/rejected/22102025/22102025_face_136.jpg,no_face_detected,0,,,,,
22102025,22102025_face_137.jpg,dataset/raw/uncovered/22102025/22102025_face_137.jpg,dataset/rejected/22102025/22102025_face_137.jpg,no_face_detected,0,,,,,
22102025,22102025_face_138.jpg,dataset/raw/uncovered/22102025/22102025_face_138.jpg,dataset/rejected/22102025/22102025_face_138.jpg,no_face_detected,0,,,,,
22102025,22102025_face_139.jpg,dataset/raw/uncovered/22102025/22102025_face_139.jpg,dataset/rejected/22102025/22102025_face_139.jpg,no_face_detected,0,,,,,
22102025,22102025_face_140.jpg,dataset/raw/uncovered/22102025/22102025_face_140.jpg,dataset/rejected/22102025/22102025_face_140.jpg,no_face_detected,0,,,,,
22102025,22102025_face_141.jpg,dataset/raw/uncovered/22102025/22102025_face_141.jpg,dataset/rejected/22102025/22102025_face_141.jpg,no_face_detected,0,,,,,
22102025,22102025_face_142.jpg,dataset/raw/uncovered/22102025/22102025_face_142.jpg,dataset/rejected/22102025/22102025_face_142.jpg,no_face_detected,0,,,,,
22102025,22102025_face_143.jpg,dataset/raw/uncovered/22102025/22102025_face_143.jpg,dataset/rejected/22102025/22102025_face_143.jpg,no_face_detected,0,,,,,
22102025,22102025_face_144.jpg,dataset/raw/uncovered/22102025/22102025_face_144.jpg,dataset/rejected/22102025/22102025_face_144.jpg,no_face_detected,0,,,,,
22102025,22102025_face_145.jpg,dataset/raw/uncovered/22102025/22102025_face_145.jpg,dataset/rejected/22102025/22102025_face_145.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_146.jpg,dataset/raw/uncovered/22102025/22102025_face_146.jpg,dataset/rejected/22102025/22102025_face_146.jpg,no_face_detected,0,,,,,
22102025,22102025_face_147.jpg,dataset/raw/uncovered/22102025/22102025_face_147.jpg,dataset/rejected/22102025/22102025_face_147.jpg,no_face_detected,0,,,,,
22102025,22102025_face_148.jpg,dataset/raw/uncovered/22102025/22102025_face_148.jpg,dataset/rejected/22102025/22102025_face_148.jpg,no_face_detected,0,,,,,
22102025,22102025_face_150.jpg,dataset/raw/uncovered/22102025/22102025_face_150.jpg,dataset/rejected/22102025/22102025_face_150.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_151.jpg,dataset/raw/uncovered/22102025/22102025_face_151.jpg,dataset/rejected/22102025/22102025_face_151.jpg,no_face_detected,0,,,,,
22102025,22102025_face_152.jpg,dataset/raw/uncovered/22102025/22102025_face_152.jpg,dataset/rejected/22102025/22102025_face_152.jpg,no_face_detected,0,,,,,
22102025,22102025_face_153.jpg,dataset/raw/uncovered/22102025/22102025_face_153.jpg,dataset/rejected/22102025/22102025_face_153.jpg,no_face_detected,0,,,,,
22102025,22102025_face_154.jpg,dataset/raw/uncovered/22102025/22102025_face_154.jpg,dataset/rejected/22102025/22102025_face_154.jpg,no_face_detected,0,,,,,
22102025,22102025_face_155.jpg,dataset/raw/uncovered/22102025/22102025_face_155.jpg,dataset/rejected/22102025/22102025_face_155.jpg,no_face_detected,0,,,,,
22102025,22102025_face_159.jpg,dataset/raw/uncovered/22102025/22102025_face_159.jpg,dataset/rejected/22102025/22102025_face_159.jpg,detection_confidence_below_threshold,1,,,,,
22102025,22102025_face_160.jpg,dataset/raw/uncovered/22102025/22102025_face_160.jpg,dataset/rejected/22102025/22102025_face_160.jpg,no_face_detected,0,,,,,
22102025,22102025_face_166.jpg,dataset/raw/uncovered/22102025/22102025_face_166.jpg,dataset/rejected/22102025/22102025_face_166.jpg,no_face_detected,0,,,,,
22102025,22102025_face_170.jpg,dataset/raw/uncovered/22102025/22102025_face_170.jpg,dataset/rejected/22102025/22102025_face_170.jpg,no_face_detected,0,,,,,
22102025,22102025_face_171.jpg,dataset/raw/uncovered/22102025/22102025_face_171.jpg,dataset/rejected/22102025/22102025_face_171.jpg,no_face_detected,0,,,,,
22102025,22102025_face_172.jpg,dataset/raw/uncovered/22102025/22102025_face_172.jpg,dataset/rejected/22102025/22102025_face_172.jpg,no_face_detected,0,,,,,
22102025,22102025_face_173.jpg,dataset/raw/uncovered/22102025/22102025_face_173.jpg,dataset/rejected/22102025/22102025_face_173.jpg,no_face_detected,0,,,,,
22102025,22102025_face_174.jpg,dataset/raw/uncovered/22102025/22102025_face_174.jpg,dataset/rejected/22102025/22102025_face_174.jpg,no_face_detected,0,,,,,
22102025,22102025_face_175.jpg,dataset/raw/uncovered/22102025/22102025_face_175.jpg,dataset/rejected/22102025/22102025_face_175.jpg,no_face_detected,0,,,,,
22102025,22102025_face_178.jpg,dataset/raw/uncovered/22102025/22102025_face_178.jpg,dataset/rejected/22102025/22102025_face_178.jpg,no_face_detected,0,,,,,
22102025,22102025_face_179.jpg,dataset/raw/uncovered/22102025/22102025_face_179.jpg,dataset/rejected/22102025/22102025_face_179.jpg,no_face_detected,0,,,,,
22102025,22102025_face_180.jpg,dataset/raw/uncovered/22102025/22102025_face_180.jpg,dataset/rejected/22102025/22102025_face_180.jpg,no_face_detected,0,,,,,
22102025,22102025_face_181.jpg,dataset/raw/uncovered/22102025/22102025_face_181.jpg,dataset/rejected/22102025/22102025_face_181.jpg,no_face_detected,0,,,,,
22102025,22102025_face_182.jpg,dataset/raw/uncovered/22102025/22102025_face_182.jpg,dataset/rejected/22102025/22102025_face_182.jpg,no_face_detected,0,,,,,
22102025,22102025_face_183.jpg,dataset/raw/uncovered/22102025/22102025_face_183.jpg,dataset/rejected/22102025/22102025_face_183.jpg,no_face_detected,0,,,,,
22102025,22102025_face_184.jpg,dataset/raw/uncovered/22102025/22102025_face_184.jpg,dataset/rejected/22102025/22102025_face_184.jpg,no_face_detected,0,,,,,
22102025,22102025_face_191.jpg,dataset/raw/uncovered/22102025/22102025_face_191.jpg,dataset/rejected/22102025/22102025_face_191.jpg,detection_confidence_below_threshold,1,,,,,
22102026,22102026_face_014.jpg,dataset/raw/uncovered/22102026/22102026_face_014.jpg,dataset/rejected/22102026/22102026_face_014.jpg,no_face_detected,0,,,,,
22102026,22102026_face_036.jpg,dataset/raw/uncovered/22102026/22102026_face_036.jpg,dataset/rejected/22102026/22102026_face_036.jpg,no_face_detected,0,,,,,
22102026,22102026_face_038.jpg,dataset/raw/uncovered/22102026/22102026_face_038.jpg,dataset/rejected/22102026/22102026_face_038.jpg,no_face_detected,0,,,,,
22102026,22102026_face_039.jpg,dataset/raw/uncovered/22102026/22102026_face_039.jpg,dataset/rejected/22102026/22102026_face_039.jpg,no_face_detected,0,,,,,
22102026,22102026_face_040.jpg,dataset/raw/uncovered/22102026/22102026_face_040.jpg,dataset/rejected/22102026/22102026_face_040.jpg,no_face_detected,0,,,,,
22102026,22102026_face_041.jpg,dataset/raw/uncovered/22102026/22102026_face_041.jpg,dataset/rejected/22102026/22102026_face_041.jpg,no_face_detected,0,,,,,
22102026,22102026_face_042.jpg,dataset/raw/uncovered/22102026/22102026_face_042.jpg,dataset/rejected/22102026/22102026_face_042.jpg,no_face_detected,0,,,,,
22102026,22102026_face_064.jpg,dataset/raw/uncovered/22102026/22102026_face_064.jpg,dataset/rejected/22102026/22102026_face_064.jpg,no_face_detected,0,,,,,
22102026,22102026_face_065.jpg,dataset/raw/uncovered/22102026/22102026_face_065.jpg,dataset/rejected/22102026/22102026_face_065.jpg,no_face_detected,0,,,,,
22102026,22102026_face_066.jpg,dataset/raw/uncovered/22102026/22102026_face_066.jpg,dataset/rejected/22102026/22102026_face_066.jpg,no_face_detected,0,,,,,
22102026,22102026_face_071.jpg,dataset/raw/uncovered/22102026/22102026_face_071.jpg,dataset/rejected/22102026/22102026_face_071.jpg,no_face_detected,0,,,,,
22102026,22102026_face_072.jpg,dataset/raw/uncovered/22102026/22102026_face_072.jpg,dataset/rejected/22102026/22102026_face_072.jpg,no_face_detected,0,,,,,
22102026,22102026_face_073.jpg,dataset/raw/uncovered/22102026/22102026_face_073.jpg,dataset/rejected/22102026/22102026_face_073.jpg,no_face_detected,0,,,,,
22102026,22102026_face_080.jpg,dataset/raw/uncovered/22102026/22102026_face_080.jpg,dataset/rejected/22102026/22102026_face_080.jpg,no_face_detected,0,,,,,
22102026,22102026_face_082.jpg,dataset/raw/uncovered/22102026/22102026_face_082.jpg,dataset/rejected/22102026/22102026_face_082.jpg,detection_confidence_below_threshold,1,,,,,
22102026,22102026_face_115.jpg,dataset/raw/uncovered/22102026/22102026_face_115.jpg,dataset/rejected/22102026/22102026_face_115.jpg,no_face_detected,0,,,,,
22102026,22102026_face_131.jpg,dataset/raw/uncovered/22102026/22102026_face_131.jpg,dataset/rejected/22102026/22102026_face_131.jpg,face_too_small,1,,,,,
22102026,22102026_face_132.jpg,dataset/raw/uncovered/22102026/22102026_face_132.jpg,dataset/rejected/22102026/22102026_face_132.jpg,no_face_detected,0,,,,,
22102026,22102026_face_134.jpg,dataset/raw/uncovered/22102026/22102026_face_134.jpg,dataset/rejected/22102026/22102026_face_134.jpg,face_too_small,2,,,,,
22102026,22102026_face_135.jpg,dataset/raw/uncovered/22102026/22102026_face_135.jpg,dataset/rejected/22102026/22102026_face_135.jpg,face_too_small,2,,,,,
22102026,22102026_face_137.jpg,dataset/raw/uncovered/22102026/22102026_face_137.jpg,dataset/rejected/22102026/22102026_face_137.jpg,face_too_small,1,,,,,
22102026,22102026_face_139.jpg,dataset/raw/uncovered/22102026/22102026_face_139.jpg,dataset/rejected/22102026/22102026_face_139.jpg,face_too_small,1,,,,,
22102026,22102026_face_140.jpg,dataset/raw/uncovered/22102026/22102026_face_140.jpg,dataset/rejected/22102026/22102026_face_140.jpg,face_too_small,2,,,,,
22102026,22102026_face_141.jpg,dataset/raw/uncovered/22102026/22102026_face_141.jpg,dataset/rejected/22102026/22102026_face_141.jpg,detection_confidence_below_threshold,1,,,,,
22102026,22102026_face_143.jpg,dataset/raw/uncovered/22102026/22102026_face_143.jpg,dataset/rejected/22102026/22102026_face_143.jpg,face_too_small,1,,,,,
